# SESSION METADATA
# Start Time,2025-12-04 12:36:44
# Location,MIF Pod 1 (Uncalibrated)

Elapsed_Seconds,Location_Note,CO2_ppm,VOC_ppm,IAQ,Gas_Res_Ohms,Temp_Raw_C,Temp_Comp_C,Hum_Raw_pct,Hum_Comp_pct,Accuracy
2551,MIF Pod 1 (Uncalibrated),1370,2.71,207,52893,25.13,25.07,43.0,43.15,3
2552,MIF Pod 1 (Uncalibrated),1362,2.68,206,53060,25.13,25.06,43.0,43.18,3
2553,MIF Pod 1 (Uncalibrated),1362,2.68,206,52793,25.14,25.06,43.0,43.18,3
2554,MIF Pod 1 (Uncalibrated),1408,2.88,213,50448,25.15,25.08,43.0,43.13,3
2555,MIF Pod 1 (Uncalibrated),1408,2.88,213,49208,25.15,25.08,43.0,43.13,3
2556,MIF Pod 1 (Uncalibrated),1408,2.88,213,49556,25.15,25.08,44.0,43.13,3
2557,MIF Pod 1 (Uncalibrated),1479,3.2,225,50297,25.15,25.08,44.0,44.14,3
2558,MIF Pod 1 (Uncalibrated),1479,3.2,225,50692,25.15,25.08,44.0,44.14,3
2559,MIF Pod 1 (Uncalibrated),1479,3.2,225,51030,25.14,25.08,44.0,44.14,3
2560,MIF Pod 1 (Uncalibrated),1479,3.2,225,51373,25.14,25.07,44.0,44.17,3
2561,MIF Pod 1 (Uncalibrated),1479,3.2,225,50876,25.14,25.07,44.0,44.17,3
2562,MIF Pod 1 (Uncalibrated),1479,3.2,225,50117,25.15,25.07,44.0,44.17,3
2563,MIF Pod 1 (Uncalibrated),1517,3.39,231,49939,25.16,25.08,44.0,44.15,3
2564,MIF Pod 1 (Uncalibrated),1517,3.39,231,49381,25.16,25.08,44.0,44.15,3
2565,MIF Pod 1 (Uncalibrated),1517,3.39,231,49850,25.15,25.08,44.0,44.15,3
2566,MIF Pod 1 (Uncalibrated),1550,3.56,236,49909,25.14,25.08,44.0,44.15,3
2567,MIF Pod 1 (Uncalibrated),1550,3.56,236,50570,25.14,25.08,44.0,44.15,3
2568,MIF Pod 1 (Uncalibrated),1550,3.56,236,50876,25.15,25.08,44.0,44.15,3
2569,MIF Pod 1 (Uncalibrated),1540,3.51,235,51248,25.15,25.08,44.0,44.16,3
2570,MIF Pod 1 (Uncalibrated),1540,3.51,235,51689,25.15,25.08,44.0,44.16,3
2571,MIF Pod 1 (Uncalibrated),1503,3.32,229,51817,25.15,25.08,44.0,44.16,3
2572,MIF Pod 1 (Uncalibrated),1503,3.32,229,52041,25.15,25.08,44.0,44.16,3
2573,MIF Pod 1 (Uncalibrated),1503,3.32,229,52203,25.15,25.08,44.0,44.16,3
2574,MIF Pod 1 (Uncalibrated),1466,3.14,223,52170,25.15,25.08,44.0,44.16,3
2575,MIF Pod 1 (Uncalibrated),1466,3.14,223,52203,25.15,25.08,44.0,44.16,3
2576,MIF Pod 1 (Uncalibrated),1466,3.14,223,52496,25.15,25.08,44.0,44.16,3
2577,MIF Pod 1 (Uncalibrated),1430,2.97,217,52365,25.15,25.08,44.0,44.16,3
2578,MIF Pod 1 (Uncalibrated),1430,2.97,217,52562,25.16,25.08,44.0,44.16,3
2579,MIF Pod 1 (Uncalibrated),1430,2.97,217,52661,25.16,25.08,44.0,44.16,3
2580,MIF Pod 1 (Uncalibrated),1398,2.83,212,52793,25.16,25.09,44.0,44.14,3
2581,MIF Pod 1 (Uncalibrated),1398,2.83,212,52859,25.15,25.09,44.0,44.14,3
2582,MIF Pod 1 (Uncalibrated),1398,2.83,212,52926,25.13,25.09,44.0,44.14,3
2583,MIF Pod 1 (Uncalibrated),1368,2.71,207,53026,25.13,25.06,44.0,44.21,3
2584,MIF Pod 1 (Uncalibrated),1368,2.71,207,53060,25.13,25.06,43.0,44.21,3
2585,MIF Pod 1 (Uncalibrated),1368,2.71,207,53127,25.13,25.06,43.0,44.21,3
2586,MIF Pod 1 (Uncalibrated),1347,2.62,203,52628,25.14,25.06,43.0,43.2,3
2587,MIF Pod 1 (Uncalibrated),1347,2.62,203,52826,25.15,25.06,43.0,43.2,3
2588,MIF Pod 1 (Uncalibrated),1339,2.59,202,52926,25.16,25.09,43.0,43.13,3
2589,MIF Pod 1 (Uncalibrated),1339,2.59,202,52926,25.16,25.09,43.0,43.13,3
2590,MIF Pod 1 (Uncalibrated),1339,2.59,202,52859,25.15,25.09,43.0,43.13,3
2591,MIF Pod 1 (Uncalibrated),1334,2.57,201,52926,25.14,25.07,43.0,43.18,3
2592,MIF Pod 1 (Uncalibrated),1334,2.57,201,53160,25.15,25.07,43.0,43.18,3
2593,MIF Pod 1 (Uncalibrated),1334,2.57,201,52993,25.16,25.07,43.0,43.18,3
2594,MIF Pod 1 (Uncalibrated),1320,2.52,199,52959,25.16,25.09,43.0,43.13,3
2595,MIF Pod 1 (Uncalibrated),1320,2.52,199,53060,25.16,25.09,43.0,43.13,3
2596,MIF Pod 1 (Uncalibrated),1320,2.52,199,52959,25.16,25.09,43.0,43.13,3
2597,MIF Pod 1 (Uncalibrated),1319,2.51,199,53060,25.16,25.09,43.0,43.14,3
2598,MIF Pod 1 (Uncalibrated),1319,2.51,199,53228,25.16,25.09,43.0,43.14,3
2599,MIF Pod 1 (Uncalibrated),1319,2.51,199,53363,25.17,25.09,43.0,43.14,3
2600,MIF Pod 1 (Uncalibrated),1307,2.47,197,53397,25.16,25.09,43.0,43.15,3
2601,MIF Pod 1 (Uncalibrated),1307,2.47,197,53026,25.17,25.09,43.0,43.15,3
2602,MIF Pod 1 (Uncalibrated),1307,2.47,197,53261,25.16,25.09,43.0,43.15,3
2603,MIF Pod 1 (Uncalibrated),1303,2.45,196,53261,25.16,25.09,43.0,43.15,3
2604,MIF Pod 1 (Uncalibrated),1303,2.45,196,53194,25.16,25.09,43.0,43.15,3
2605,MIF Pod 1 (Uncalibrated),1303,2.45,196,53194,25.16,25.09,43.0,43.15,3
2606,MIF Pod 1 (Uncalibrated),1299,2.44,195,53261,25.15,25.09,43.0,43.15,3
2607,MIF Pod 1 (Uncalibrated),1299,2.44,195,53329,25.15,25.09,43.0,43.15,3
2608,MIF Pod 1 (Uncalibrated),1299,2.44,195,53397,25.15,25.09,43.0,43.15,3
2609,MIF Pod 1 (Uncalibrated),1295,2.42,195,53397,25.15,25.08,43.0,43.18,3
2610,MIF Pod 1 (Uncalibrated),1295,2.42,195,53431,25.15,25.08,43.0,43.18,3
2611,MIF Pod 1 (Uncalibrated),1288,2.4,194,53533,25.14,25.07,43.0,43.19,3
2612,MIF Pod 1 (Uncalibrated),1288,2.4,194,53635,25.14,25.07,43.0,43.19,3
2613,MIF Pod 1 (Uncalibrated),1288,2.4,194,53773,25.16,25.07,43.0,43.19,3
2614,MIF Pod 1 (Uncalibrated),1275,2.35,192,53842,25.16,25.09,43.0,43.15,3
2615,MIF Pod 1 (Uncalibrated),1275,2.35,192,53807,25.17,25.09,43.0,43.15,3
2616,MIF Pod 1 (Uncalibrated),1275,2.35,192,53807,25.16,25.09,43.0,43.15,3
2617,MIF Pod 1 (Uncalibrated),1265,2.32,190,53738,25.16,25.09,43.0,43.15,3
2618,MIF Pod 1 (Uncalibrated),1265,2.32,190,53670,25.17,25.09,43.0,43.15,3
2619,MIF Pod 1 (Uncalibrated),1265,2.32,190,53876,25.17,25.09,43.0,43.15,3
2620,MIF Pod 1 (Uncalibrated),1259,2.29,189,53670,25.17,25.1,43.0,43.13,3
2621,MIF Pod 1 (Uncalibrated),1259,2.29,189,53738,25.17,25.1,43.0,43.13,3
2622,MIF Pod 1 (Uncalibrated),1259,2.29,189,53704,25.17,25.1,43.0,43.13,3
2623,MIF Pod 1 (Uncalibrated),1259,2.3,189,53635,25.17,25.1,43.0,43.14,3
2624,MIF Pod 1 (Uncalibrated),1259,2.3,189,53533,25.18,25.1,43.0,43.14,3
2625,MIF Pod 1 (Uncalibrated),1259,2.3,189,53635,25.18,25.1,43.0,43.14,3
2626,MIF Pod 1 (Uncalibrated),1264,2.31,190,53465,25.17,25.11,43.0,43.13,3
2627,MIF Pod 1 (Uncalibrated),1264,2.31,190,53397,25.17,25.11,43.0,43.13,3
2628,MIF Pod 1 (Uncalibrated),1268,2.33,190,53533,25.16,25.09,43.0,43.17,3
2629,MIF Pod 1 (Uncalibrated),1268,2.33,190,53567,25.16,25.09,43.0,43.17,3
2630,MIF Pod 1 (Uncalibrated),1268,2.33,190,53160,25.16,25.09,43.0,43.17,3
2631,MIF Pod 1 (Uncalibrated),1268,2.33,190,53295,25.16,25.09,43.0,43.17,3
2632,MIF Pod 1 (Uncalibrated),1279,2.36,192,53363,25.15,25.09,43.0,43.17,3
2633,MIF Pod 1 (Uncalibrated),1279,2.36,192,53431,25.15,25.09,43.0,43.17,3
2634,MIF Pod 1 (Uncalibrated),1283,2.38,193,53397,25.15,25.08,43.0,43.19,3
2635,MIF Pod 1 (Uncalibrated),1283,2.38,193,53363,25.15,25.08,43.0,43.19,3
2636,MIF Pod 1 (Uncalibrated),1283,2.38,193,53635,25.14,25.08,43.0,43.19,3
2637,MIF Pod 1 (Uncalibrated),1281,2.37,192,53567,25.14,25.07,43.0,43.21,3
2638,MIF Pod 1 (Uncalibrated),1281,2.37,192,53670,25.15,25.07,43.0,43.21,3
2639,MIF Pod 1 (Uncalibrated),1281,2.37,192,53738,25.15,25.07,43.0,43.21,3
2640,MIF Pod 1 (Uncalibrated),1270,2.33,191,53945,25.15,25.08,43.0,43.18,3
2641,MIF Pod 1 (Uncalibrated),1270,2.33,191,53842,25.13,25.08,43.0,43.18,3
2642,MIF Pod 1 (Uncalibrated),1270,2.33,191,53911,25.13,25.08,43.0,43.18,3
2643,MIF Pod 1 (Uncalibrated),1263,2.31,190,53945,25.13,25.06,43.0,43.21,3
2644,MIF Pod 1 (Uncalibrated),1263,2.31,190,54119,25.13,25.06,43.0,43.21,3
2645,MIF Pod 1 (Uncalibrated),1263,2.31,190,54119,25.13,25.06,43.0,43.21,3
2646,MIF Pod 1 (Uncalibrated),1252,2.27,188,54399,25.13,25.06,43.0,43.2,3
2647,MIF Pod 1 (Uncalibrated),1252,2.27,188,54399,25.12,25.06,43.0,43.2,3
2648,MIF Pod 1 (Uncalibrated),1252,2.27,188,54505,25.11,25.06,43.0,43.2,3
2649,MIF Pod 1 (Uncalibrated),1234,2.21,185,54505,25.11,25.04,43.0,43.24,3
2650,MIF Pod 1 (Uncalibrated),1234,2.21,185,54505,25.11,25.04,43.0,43.24,3
2651,MIF Pod 1 (Uncalibrated),1215,2.15,182,54753,25.11,25.04,43.0,43.22,3
2652,MIF Pod 1 (Uncalibrated),1215,2.15,182,54789,25.11,25.04,43.0,43.22,3
2653,MIF Pod 1 (Uncalibrated),1215,2.15,182,54932,25.1,25.04,43.0,43.22,3
2654,MIF Pod 1 (Uncalibrated),1200,2.1,179,54897,25.11,25.04,43.0,43.21,3
2655,MIF Pod 1 (Uncalibrated),1200,2.1,179,54932,25.11,25.04,43.0,43.21,3
2656,MIF Pod 1 (Uncalibrated),1200,2.1,179,55004,25.12,25.04,43.0,43.21,3
2657,MIF Pod 1 (Uncalibrated),1185,2.05,177,54932,25.12,25.05,43.0,43.18,3
2658,MIF Pod 1 (Uncalibrated),1185,2.05,177,54505,25.12,25.05,43.0,43.18,3
2659,MIF Pod 1 (Uncalibrated),1185,2.05,177,54540,25.1,25.05,43.0,43.18,3
2660,MIF Pod 1 (Uncalibrated),1194,2.08,178,54154,25.11,25.04,43.0,43.2,3
2661,MIF Pod 1 (Uncalibrated),1194,2.08,178,54049,25.1,25.04,43.0,43.2,3
2662,MIF Pod 1 (Uncalibrated),1194,2.08,178,54224,25.11,25.04,43.0,43.2,3
2663,MIF Pod 1 (Uncalibrated),1203,2.11,180,54084,25.11,25.04,43.0,43.19,3
2664,MIF Pod 1 (Uncalibrated),1203,2.11,180,54119,25.1,25.04,43.0,43.19,3
2665,MIF Pod 1 (Uncalibrated),1203,2.11,180,54049,25.1,25.04,43.0,43.19,3
2666,MIF Pod 1 (Uncalibrated),1215,2.15,182,54189,25.1,25.04,43.0,43.2,3
2667,MIF Pod 1 (Uncalibrated),1215,2.15,182,53876,25.1,25.04,43.0,43.2,3
2668,MIF Pod 1 (Uncalibrated),1215,2.15,182,54329,25.1,25.04,43.0,43.2,3
2669,MIF Pod 1 (Uncalibrated),1215,2.15,182,54364,25.1,25.04,43.0,43.2,3
2670,MIF Pod 1 (Uncalibrated),1215,2.15,182,54399,25.11,25.04,43.0,43.2,3
2671,MIF Pod 1 (Uncalibrated),1215,2.15,182,54364,25.11,25.04,43.0,43.17,3
2672,MIF Pod 1 (Uncalibrated),1215,2.15,182,54189,25.11,25.04,43.0,43.17,3
2673,MIF Pod 1 (Uncalibrated),1215,2.15,182,54154,25.12,25.04,43.0,43.17,3
2674,MIF Pod 1 (Uncalibrated),1224,2.18,183,54154,25.12,25.05,43.0,43.15,3
2675,MIF Pod 1 (Uncalibrated),1224,2.18,183,54189,25.11,25.05,43.0,43.15,3
2676,MIF Pod 1 (Uncalibrated),1224,2.18,183,54399,25.1,25.05,43.0,43.15,3
2677,MIF Pod 1 (Uncalibrated),1220,2.16,183,54119,25.1,25.04,43.0,43.19,3
2678,MIF Pod 1 (Uncalibrated),1220,2.16,183,54084,25.09,25.04,43.0,43.19,3
2679,MIF Pod 1 (Uncalibrated),1220,2.16,183,54224,25.08,25.04,43.0,43.19,3
2680,MIF Pod 1 (Uncalibrated),1218,2.16,182,53980,25.08,25.01,43.0,43.23,3
2681,MIF Pod 1 (Uncalibrated),1218,2.16,182,54154,25.08,25.01,43.0,43.23,3
2682,MIF Pod 1 (Uncalibrated),1218,2.16,182,54224,25.09,25.01,43.0,43.23,3
2683,MIF Pod 1 (Uncalibrated),1230,2.2,184,54294,25.09,25.02,43.0,43.19,3
2684,MIF Pod 1 (Uncalibrated),1230,2.2,184,54049,25.08,25.02,43.0,43.19,3
2685,MIF Pod 1 (Uncalibrated),1230,2.2,184,53431,25.07,25.02,43.0,43.19,3
2686,MIF Pod 1 (Uncalibrated),1274,2.35,192,51562,25.07,25.0,43.0,43.23,3
2687,MIF Pod 1 (Uncalibrated),1274,2.35,192,51092,25.08,25.0,43.0,43.23,3
2688,MIF Pod 1 (Uncalibrated),1274,2.35,192,51092,25.08,25.0,44.0,43.23,3
2689,MIF Pod 1 (Uncalibrated),1350,2.64,204,51689,25.08,25.01,44.0,44.2,3
2690,MIF Pod 1 (Uncalibrated),1350,2.64,204,52009,25.09,25.01,44.0,44.2,3
2691,MIF Pod 1 (Uncalibrated),1375,2.74,208,51977,25.09,25.02,44.0,44.17,3
2692,MIF Pod 1 (Uncalibrated),1375,2.74,208,51945,25.08,25.02,44.0,44.17,3
2693,MIF Pod 1 (Uncalibrated),1375,2.74,208,52041,25.09,25.02,44.0,44.17,3
2694,MIF Pod 1 (Uncalibrated),1386,2.78,210,52138,25.09,25.02,44.0,44.17,3
2695,MIF Pod 1 (Uncalibrated),1386,2.78,210,52300,25.1,25.02,44.0,44.17,3
2696,MIF Pod 1 (Uncalibrated),1386,2.78,210,52365,25.1,25.02,44.0,44.17,3
2697,MIF Pod 1 (Uncalibrated),1383,2.77,209,52562,25.1,25.04,44.0,44.15,3
2698,MIF Pod 1 (Uncalibrated),1383,2.77,209,52595,25.09,25.04,44.0,44.15,3
2699,MIF Pod 1 (Uncalibrated),1383,2.77,209,52661,25.09,25.04,44.0,44.15,3
2700,MIF Pod 1 (Uncalibrated),1375,2.73,208,52628,25.09,25.02,44.0,44.17,3
2701,MIF Pod 1 (Uncalibrated),1375,2.73,208,52760,25.09,25.02,44.0,44.17,3
2702,MIF Pod 1 (Uncalibrated),1375,2.73,208,52893,25.1,25.02,43.0,44.17,3
2703,MIF Pod 1 (Uncalibrated),1365,2.69,206,52993,25.09,25.04,43.0,43.15,3
2704,MIF Pod 1 (Uncalibrated),1365,2.69,206,53026,25.1,25.04,43.0,43.15,3
2705,MIF Pod 1 (Uncalibrated),1365,2.69,206,53261,25.11,25.04,43.0,43.15,3
2706,MIF Pod 1 (Uncalibrated),1348,2.62,204,53295,25.12,25.04,43.0,43.13,3
2707,MIF Pod 1 (Uncalibrated),1348,2.62,204,53160,25.11,25.04,43.0,43.13,3
2708,MIF Pod 1 (Uncalibrated),1348,2.62,204,52859,25.11,25.04,43.0,43.13,3
2709,MIF Pod 1 (Uncalibrated),1348,2.63,204,53160,25.12,25.04,43.0,43.14,3
2710,MIF Pod 1 (Uncalibrated),1348,2.63,204,53261,25.13,25.04,43.0,43.14,3
2711,MIF Pod 1 (Uncalibrated),1348,2.63,204,53261,25.14,25.04,43.0,43.14,3
2712,MIF Pod 1 (Uncalibrated),1336,2.58,202,53431,25.13,25.07,43.0,43.08,3
2713,MIF Pod 1 (Uncalibrated),1336,2.58,202,53160,25.13,25.07,43.0,43.08,3
2714,MIF Pod 1 (Uncalibrated),1323,2.53,200,53363,25.13,25.06,43.0,43.12,3
2715,MIF Pod 1 (Uncalibrated),1323,2.53,200,53431,25.13,25.06,43.0,43.12,3
2716,MIF Pod 1 (Uncalibrated),1323,2.53,200,53533,25.12,25.06,43.0,43.12,3
2717,MIF Pod 1 (Uncalibrated),1308,2.47,197,53635,25.12,25.05,43.0,43.15,3
2718,MIF Pod 1 (Uncalibrated),1308,2.47,197,53876,25.12,25.05,43.0,43.15,3
2719,MIF Pod 1 (Uncalibrated),1308,2.47,197,53704,25.12,25.05,43.0,43.15,3
2720,MIF Pod 1 (Uncalibrated),1296,2.43,195,53773,25.12,25.05,43.0,43.15,3
2721,MIF Pod 1 (Uncalibrated),1296,2.43,195,53945,25.11,25.05,43.0,43.15,3
2722,MIF Pod 1 (Uncalibrated),1296,2.43,195,53876,25.11,25.05,43.0,43.15,3
2723,MIF Pod 1 (Uncalibrated),1284,2.38,193,53911,25.1,25.04,43.0,43.18,3
2724,MIF Pod 1 (Uncalibrated),1284,2.38,193,53738,25.11,25.04,43.0,43.18,3
2725,MIF Pod 1 (Uncalibrated),1284,2.38,193,53601,25.1,25.04,43.0,43.18,3
2726,MIF Pod 1 (Uncalibrated),1284,2.38,193,53465,25.1,25.04,43.0,43.19,3
2727,MIF Pod 1 (Uncalibrated),1284,2.38,193,53635,25.09,25.04,43.0,43.19,3
2728,MIF Pod 1 (Uncalibrated),1283,2.38,193,53635,25.09,25.02,43.0,43.21,3
2729,MIF Pod 1 (Uncalibrated),1283,2.38,193,53704,25.09,25.02,43.0,43.21,3
2730,MIF Pod 1 (Uncalibrated),1283,2.38,193,53738,25.09,25.02,43.0,43.21,3
2731,MIF Pod 1 (Uncalibrated),1276,2.36,192,53842,25.09,25.02,43.0,43.2,3
2732,MIF Pod 1 (Uncalibrated),1276,2.36,192,53773,25.09,25.02,43.0,43.2,3
2733,MIF Pod 1 (Uncalibrated),1276,2.36,192,53635,25.09,25.02,43.0,43.2,3
2734,MIF Pod 1 (Uncalibrated),1276,2.36,192,53945,25.09,25.02,43.0,43.19,3
2735,MIF Pod 1 (Uncalibrated),1276,2.36,192,53876,25.09,25.02,43.0,43.19,3
2736,MIF Pod 1 (Uncalibrated),1276,2.36,192,53980,25.09,25.02,43.0,43.19,3
2737,MIF Pod 1 (Uncalibrated),1264,2.31,190,54224,25.11,25.04,43.0,43.15,3
2738,MIF Pod 1 (Uncalibrated),1264,2.31,190,54576,25.1,25.04,43.0,43.15,3
2739,MIF Pod 1 (Uncalibrated),1264,2.31,190,54505,25.1,25.04,43.0,43.15,3
2740,MIF Pod 1 (Uncalibrated),1245,2.25,187,54718,25.1,25.04,43.0,43.17,3
2741,MIF Pod 1 (Uncalibrated),1245,2.25,187,54505,25.11,25.04,43.0,43.17,3
2742,MIF Pod 1 (Uncalibrated),1245,2.25,187,54611,25.12,25.04,43.0,43.17,3
2743,MIF Pod 1 (Uncalibrated),1239,2.23,186,54540,25.12,25.05,43.0,43.13,3
2744,MIF Pod 1 (Uncalibrated),1239,2.23,186,54259,25.11,25.05,43.0,43.13,3
2745,MIF Pod 1 (Uncalibrated),1239,2.23,186,54329,25.1,25.05,43.0,43.13,3
2746,MIF Pod 1 (Uncalibrated),1233,2.21,185,54364,25.1,25.04,43.0,43.18,3
2747,MIF Pod 1 (Uncalibrated),1233,2.21,185,54259,25.11,25.04,43.0,43.18,3
2748,MIF Pod 1 (Uncalibrated),1233,2.21,185,54189,25.11,25.04,43.0,43.18,3
2749,MIF Pod 1 (Uncalibrated),1233,2.21,185,53945,25.11,25.04,43.0,43.15,3
2750,MIF Pod 1 (Uncalibrated),1233,2.21,185,53773,25.11,25.04,43.0,43.15,3
2751,MIF Pod 1 (Uncalibrated),1233,2.21,185,53773,25.11,25.04,43.0,43.15,3
2752,MIF Pod 1 (Uncalibrated),1245,2.25,187,53499,25.1,25.04,43.0,43.16,3
2753,MIF Pod 1 (Uncalibrated),1245,2.25,187,53876,25.12,25.04,43.0,43.16,3
2754,MIF Pod 1 (Uncalibrated),1245,2.25,187,53704,25.12,25.04,43.0,43.16,3
2755,MIF Pod 1 (Uncalibrated),1256,2.28,189,53499,25.12,25.05,43.0,43.14,3
2756,MIF Pod 1 (Uncalibrated),1256,2.28,189,54015,25.12,25.05,43.0,43.14,3
2757,MIF Pod 1 (Uncalibrated),1253,2.27,188,54189,25.11,25.04,43.0,43.16,3
2758,MIF Pod 1 (Uncalibrated),1253,2.27,188,54399,25.11,25.04,43.0,43.16,3
2759,MIF Pod 1 (Uncalibrated),1253,2.27,188,54682,25.11,25.04,43.0,43.16,3
2760,MIF Pod 1 (Uncalibrated),1235,2.21,185,54434,25.11,25.04,43.0,43.16,3
2761,MIF Pod 1 (Uncalibrated),1235,2.21,185,54399,25.11,25.04,43.0,43.16,3
2762,MIF Pod 1 (Uncalibrated),1235,2.21,185,54224,25.1,25.04,43.0,43.16,3
2763,MIF Pod 1 (Uncalibrated),1234,2.21,185,54049,25.1,25.04,43.0,43.18,3
2764,MIF Pod 1 (Uncalibrated),1234,2.21,185,53980,25.11,25.04,43.0,43.18,3
2765,MIF Pod 1 (Uncalibrated),1234,2.21,185,53842,25.11,25.04,43.0,43.18,3
2766,MIF Pod 1 (Uncalibrated),1245,2.25,187,53807,25.11,25.04,43.0,43.16,3
2767,MIF Pod 1 (Uncalibrated),1245,2.25,187,53876,25.12,25.04,43.0,43.16,3
2768,MIF Pod 1 (Uncalibrated),1245,2.25,187,53670,25.13,25.04,43.0,43.16,3
2769,MIF Pod 1 (Uncalibrated),1257,2.29,189,53738,25.12,25.06,43.0,43.12,3
2770,MIF Pod 1 (Uncalibrated),1257,2.29,189,53635,25.12,25.06,43.0,43.12,3
2771,MIF Pod 1 (Uncalibrated),1257,2.29,189,53670,25.12,25.06,43.0,43.12,3
2772,MIF Pod 1 (Uncalibrated),1266,2.32,190,53601,25.12,25.05,43.0,43.15,3
2773,MIF Pod 1 (Uncalibrated),1266,2.32,190,53601,25.12,25.05,43.0,43.15,3
2774,MIF Pod 1 (Uncalibrated),1271,2.34,191,53670,25.11,25.04,43.0,43.17,3
2775,MIF Pod 1 (Uncalibrated),1271,2.34,191,53945,25.11,25.04,43.0,43.17,3
2776,MIF Pod 1 (Uncalibrated),1271,2.34,191,53773,25.12,25.04,43.0,43.17,3
2777,MIF Pod 1 (Uncalibrated),1264,2.31,190,54049,25.12,25.05,43.0,43.15,3
2778,MIF Pod 1 (Uncalibrated),1264,2.31,190,53945,25.12,25.05,43.0,43.15,3
2779,MIF Pod 1 (Uncalibrated),1264,2.31,190,53773,25.11,25.05,43.0,43.15,3
2780,MIF Pod 1 (Uncalibrated),1268,2.33,191,53945,25.11,25.04,43.0,43.17,3
2781,MIF Pod 1 (Uncalibrated),1268,2.33,191,53738,25.11,25.04,43.0,43.17,3
2782,MIF Pod 1 (Uncalibrated),1268,2.33,191,53670,25.11,25.04,43.0,43.17,3
2783,MIF Pod 1 (Uncalibrated),1269,2.33,191,53738,25.11,25.04,43.0,43.17,3
2784,MIF Pod 1 (Uncalibrated),1269,2.33,191,54119,25.11,25.04,43.0,43.17,3
2785,MIF Pod 1 (Uncalibrated),1269,2.33,191,53876,25.11,25.04,43.0,43.17,3
2786,MIF Pod 1 (Uncalibrated),1271,2.34,191,54119,25.1,25.04,43.0,43.17,3
2787,MIF Pod 1 (Uncalibrated),1271,2.34,191,53876,25.1,25.04,43.0,43.17,3
2788,MIF Pod 1 (Uncalibrated),1271,2.34,191,54154,25.1,25.04,43.0,43.17,3
2789,MIF Pod 1 (Uncalibrated),1262,2.3,190,53670,25.1,25.04,43.0,43.19,3
2790,MIF Pod 1 (Uncalibrated),1262,2.3,190,53738,25.1,25.04,43.0,43.19,3
2791,MIF Pod 1 (Uncalibrated),1262,2.3,190,53601,25.11,25.04,43.0,43.19,3
2792,MIF Pod 1 (Uncalibrated),1271,2.34,191,53738,25.11,25.04,43.0,43.16,3
2793,MIF Pod 1 (Uncalibrated),1271,2.34,191,53567,25.11,25.04,43.0,43.16,3
2794,MIF Pod 1 (Uncalibrated),1271,2.34,191,53601,25.11,25.04,43.0,43.16,3
2795,MIF Pod 1 (Uncalibrated),1278,2.36,192,53499,25.12,25.04,43.0,43.16,3
2796,MIF Pod 1 (Uncalibrated),1278,2.36,192,53431,25.12,25.04,43.0,43.16,3
2797,MIF Pod 1 (Uncalibrated),1292,2.41,195,53261,25.13,25.06,43.0,43.12,3
2798,MIF Pod 1 (Uncalibrated),1292,2.41,195,53533,25.13,25.06,43.0,43.12,3
2799,MIF Pod 1 (Uncalibrated),1292,2.41,195,53431,25.14,25.06,43.0,43.12,3
2800,MIF Pod 1 (Uncalibrated),1293,2.42,195,53635,25.15,25.08,43.0,43.09,3
2801,MIF Pod 1 (Uncalibrated),1293,2.42,195,53601,25.15,25.08,43.0,43.09,3
2802,MIF Pod 1 (Uncalibrated),1293,2.42,195,53601,25.13,25.08,43.0,43.09,3
2803,MIF Pod 1 (Uncalibrated),1293,2.42,195,53635,25.14,25.07,43.0,43.13,3
2804,MIF Pod 1 (Uncalibrated),1293,2.42,195,53601,25.13,25.07,43.0,43.13,3
2805,MIF Pod 1 (Uncalibrated),1293,2.42,195,53499,25.13,25.07,43.0,43.13,3
2806,MIF Pod 1 (Uncalibrated),1299,2.44,196,53465,25.13,25.06,43.0,43.16,3
2807,MIF Pod 1 (Uncalibrated),1299,2.44,196,53397,25.13,25.06,43.0,43.16,3
2808,MIF Pod 1 (Uncalibrated),1299,2.44,196,53601,25.12,25.06,43.0,43.16,3
2809,MIF Pod 1 (Uncalibrated),1305,2.46,197,53431,25.12,25.05,43.0,43.18,3
2810,MIF Pod 1 (Uncalibrated),1305,2.46,197,52760,25.12,25.05,43.0,43.18,3
2811,MIF Pod 1 (Uncalibrated),1305,2.46,197,53160,25.12,25.05,43.0,43.18,3
2812,MIF Pod 1 (Uncalibrated),1314,2.49,198,53261,25.12,25.05,43.0,43.18,3
2813,MIF Pod 1 (Uncalibrated),1314,2.49,198,53060,25.14,25.05,43.0,43.18,3
2814,MIF Pod 1 (Uncalibrated),1314,2.49,198,53060,25.15,25.05,43.0,43.18,3
2815,MIF Pod 1 (Uncalibrated),1323,2.53,200,53329,25.15,25.08,43.0,43.11,3
2816,MIF Pod 1 (Uncalibrated),1323,2.53,200,53670,25.15,25.08,43.0,43.11,3
2817,MIF Pod 1 (Uncalibrated),1307,2.47,197,53807,25.15,25.08,43.0,43.12,3
2818,MIF Pod 1 (Uncalibrated),1307,2.47,197,53601,25.15,25.08,43.0,43.12,3
2819,MIF Pod 1 (Uncalibrated),1307,2.47,197,52694,25.15,25.08,43.0,43.12,3
2820,MIF Pod 1 (Uncalibrated),1344,2.61,203,52203,25.14,25.07,43.0,43.15,3
2821,MIF Pod 1 (Uncalibrated),1344,2.61,203,51977,25.14,25.07,43.0,43.15,3
